# by Pavel_Play
inst
#17718, PodСan1, 1, 499.78294, 2499.22251, 1501.18075, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.75316, 2501.76143, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.45236, 2502.09814, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
17720, Pod2_2, 1, 499.93739, 2500.51199, 1502.57376, 0.0, 0.0, 0.0, 1.0, -1
17721, Pod2, 1, 499.93739, 2500.51199, 1502.57376, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.78041, 2498.61795, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
#17718, PodСan1, 1, 499.13315, 2498.55239, 1501.18075, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.17403, 2501.91906, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.17963, 2499.23772, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
#17718, PodСan1, 1, 499.13443, 2499.9644, 1501.18075, 0.0, 0.0, 0.0, 1.0, -1
#17718, PodСan1, 1, 499.16171, 2500.64293, 1501.18075, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.78041, 2500.65325, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
#17719, PodCan2, 1, 499.82561, 2501.26062, 1501.14205, 0.0, 0.0, 0.0, 1.0, -1
17722, Pod1, 1, 499.93739, 2500.51199, 1502.57376, 0.0, 0.0, 0.0, 1.0, -1
17723, Pod1_1, 1, 499.93739, 2500.51199, 1502.57376, 0.0, 0.0, 0.0, 1.0, -1
17724, AucInt7561_1, 1, 1000.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17725, AucInt7561_2, 1, 1000.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17726, AucInt7561_3, 1, 1000.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17727, AucInt7561_4, 1, 1000.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
#
#17174, dirdur1, 0, 2566.64, -2098.03, 21.321, -0.498647, -0.498647, 0.50135, 0.50135, -1
#17174, dirdur1, 0, 2569.62, -2098.02, 21.321, -0.498647, -0.498647, 0.50135, 0.50135, -1
#17174, dirdur1, 0, 2569.62, -2101.42, 21.321, -0.498647, -0.498647, 0.50135, 0.50135, -1
#17174, dirdur1, 0, 2566.64, -2101.44, 21.321, -0.498647, -0.498647, 0.50135, 0.50135, -1
#17174, dirdur1, 0, 2566.64, -2096.49, 21.321, -0.498647, -0.498647, 0.50135, 0.50135, -1
#17174, dirdur1, 0, 2569.6, -2096.49, 21.321, -0.498647, -0.498647, 0.50135, 0.50135, -1
#17176, temcrat1, 0, 2557.9, -2056.4, 20.9904, 5.53727e-05, 0, 0, 1, -1
#17176, temcrat1, 0, 2557.9, -2056.4, 21.6903, 0, 0, 0, 1, -1
#17176, temcrat1, 0, 2557.9, -2056.4, 22.3906, 0, 0, 0, 1, -1
#17175, imybbx, 0, 2556.51, -2059.28, 21.6218, 0, 0, -0.707107, 0.707107, -1
#17176, temcrat1, 0, 2556.44, -2056.4, 20.9904, 5.53727e-05, 0, 0, 1, -1
#17176, temcrat1, 0, 2556.44, -2056.4, 21.6903, 5.53727e-05, 0, 0, 1, -1
#17176, temcrat1, 0, 2556.44, -2056.4, 22.3906, 5.53727e-05, 0, 0, 1, -1
#17175, imybbx, 0, 2568.19, -2061.08, 21.6015, 0, 0, 0, 1, -1
#17176, temcrat1, 0, 2567.93, -2029.27, 20.9904, -9.80925e-07, 2.86068e-06, -0.000347313, 1, -1
#17176, temcrat1, 0, 2567.93, -2029.27, 21.6903, -9.80925e-07, 2.86068e-06, -0.000347313, 1, -1
#17176, temcrat1, 0, 2567.93, -2029.27, 22.3906, -9.80925e-07, 2.86068e-06, -0.000347313, 1, -1
#17175, imybbx, 0, 2569.6, -2028.33, 21.6078, 0, 0, 0.704563, 0.709642, -1
#17175, imybbx, 0, 2557.7, -2027.47, 21.6148, 0, 0, 0, 1, -1
#17176, temcrat1, 0, 2567.93, -2026.84, 20.9904, -9.80925e-07, 2.86068e-06, -0.000347313, 1, -1
#17176, temcrat1, 0, 2567.93, -2026.84, 21.6903, -9.80925e-07, 2.86068e-06, -0.000347313, 1, -1
#17176, temcrat1, 0, 2567.93, -2026.84, 22.3906, -9.80925e-07, 2.86068e-06, -0.000347313, 1, -1
17177, dckwrk_zvd, 0, -1069.47, 2164.66, 38.5066, 2.4996e-05, 0.000466412, 0.999016, -0.0443382, -1
17178, cxrf_oil_zavd, 0, -1124.66, 2177.61, 41.759, -0.000560957, 0.000180403, 0.0504502, 0.998726, -1
17179, vgsefrg_zvd, 0, -1041.5, 2167.75, 40.4217, -0.000524991, 8.48769e-05, -2.00372e-07, 1, -1
17180, modshopdoor_zavod, 0, -1075.68, 2208.89, 39.0322, -0.00144875, 0.00109854, -0.705878, 0.708331, -1
17181, dyn_dor_zavd, 0, -1043.71, 2208.85, 38.7691, -0.000415888, 0.000735513, -0.707738, 0.706475, -1
17184, rhus2, 0, 2318.61, 1732.83, 4.34389, -0.00484363, -0.00616209, -0.72434, 0.689398, -1
17185, hrbild_sfn01, 0, 2411.86, 1763.29, 3.49653, 0.0, 0.0153226, 0.0, 0.999883, -1
17186, cuunk06, 0, 2382.74, 1711.76, -4.36847, -0.00433719, -0.144915, 0.988896, 0.0326368, -1
17187, kmbner_yel, 0, 2389.61, 1765.16, -1.42237, -0.0171315, 0.0187928, -0.0374448, 0.998975, -1
17181, dyn_dor_zavd, 0, 2382.26, 1720.59, -1.75465, -0.0973229, -0.10977, 0.673771, 0.724232, -1
#934, ContBaseRUS, 0, 610.85626, 1719.29907, 13.05444, 0.0, 0.0, 0.0, 1.0, -1
#959, ContCRB_odej, 0, 610.85626, 1719.29907, 13.05444, 0.0, 0.0, 0.0, 1.0, -1
#
end
enex
2486.0, -2144.0, 21.0, 0, 1.6, 0.696777, 8, -958.20789, -445.57169, 594.74951, 88, 1, 0, "Uz", 0, 0, 0, 24
#2486.0, -2146.0, 21.0, 0, 1.6, 0.696777, 8, 1150.0, 222.0, 1000.0, 88, 1, 0, "Uz1", 0, 0, 0, 24
#2486.0, -2148.0, 21.0, 0, 1.6, 0.696777, 8, 499.93739, 2500.51199, 1500.0, 88, 1, 0, "Uz2", 0, 0, 0, 24
#2486.0, -2150.0, 21.0, 0, 1.6, 0.696777, 8, 1000.0, 2500.0, 1500.0, 88, 1, 0, "Uz3", 0, 0, 0, 24
#2486.0, -2142.0, 21.0, 0, 1.6, 0.696777, 8, 0.0, 2500.0, 1540.0, 88, 1, 0, "Gr", 0, 0, 0, 24
#2486.0, -2144.0, 21.0, 0, 1.6, 0.696777, 8, 1000.0, 1502.0, 1500.0, 88, 1, 0, "shahta", 0, 0, 0, 24
#2486.0, -2146.0, 21.0, 0, 1.6, 0.696777, 8, 1000.0, 1000.0, 1000.0, 88, 1, 0, "shah123a", 0, 0, 0, 24
#2486.0, -2148.0, 21.0, 0, 1.6, 0.696777, 8, 499.0, 1500.0, 1500.0, 88, 1, 0, "sh123a", 0, 0, 0, 24
end


